5481	1	699
5482	0	2182
5482	1	5304
5483	0	505
5483	1	7306
5484	0	1413
5484	1	7306
5485	2	6167
5486	2	8385
5487	2	8339
5488	0	1074
5488	1	2744
5489	0	1273
5489	1	4313
5490	2	1907
5491	0	505
5491	1	7192
5492	0	7036
5492	1	7306
5493	0	4688
5493	1	404
5494	2	671
5495	0	6453
5495	1	7499
5496	0	994
5496	1	5304
5497	2	2324
5498	0	8227
5498	1	64
5499	2	4145
5500	0	5544
5500	1	6222
5501	0	2805
5501	1	1798
5502	2	7017
5503	2	8166
5504	2	798
5505	2	4852
5506	0	505
5506	1	1957
5507	0	3756
5507	1	7947
5508	0	6453
5508	1	8263
5509	0	6307
5509	1	1142
5510	0	8565
5510	1	1142
5511	2	178
5512	0	6841
5512	1	6333
5513	0	7991
5513	1	6333
5514	0	4839
5514	1	1957
5515	0	7036
5515	1	8202
5516	0	6307
5516	1	7293
5517	0	5745
5517	1	512
5518	2	4383
5519	2	3940
5520	0	5544
5520	1	2207
5521	0	7519
5521	1	5781
5522	0	5675
5522	1	8364
5523	2	3356
5524	0	6272
5524	1	451
5525	0	1904
5525	1	781
5526	0	7609
5526	1	781
5527	2	6747
5528	0	1904
5528	1	3772
5529	0	5097
5529	1	1798
5530	0	4818
5530	1	2070
5531	2	546
5532	2	831
5533	0	7618
5533	1	5418
5534	2	7019
5535	2	5797
5536	0	3116
5536	1	3382
5537	0	2805
5537	1	5781
5538	2	6478
5539	0	6307
5539	1	1810
5540	0	63
5540	1	3382
5541	2	3691
5542	0	4926
5542	1	7306
5543	2	7972
5544	2	4556
5545	2	3604
5546	2	5559
5547	0	8459
5547	1	6139
5548	0	5544
5548	1	6139
5549	0	5079
5549	1	1733
5550	2	2932
5551	2	4560
5552	2	1726
5553	2	222
5554	0	2233
5554	1	5081
5555	2	482
5556	0	4707
5556	1	3809
5557	0	2230
5557	1	1653
5558	0	1747
5558	1	2419
5559	0	3599
5559	1	1820
5560	0	1374
5560	1	1820
5561	0	6404
5561	1	3267
5562	0	1630
5562	1	2690
5563	2	4777
5564	2	3595
5565	2	5635
5566	0	8446
5566	1	947
5567	0	8003
5567	1	5439
5568	0	5650
5568	1	1797
5569	0	505
5569	1	5081
5570	0	7991
5570	1	5560
5571	2	2339
5572	2	6743
5573	0	2805
5573	1	1142
5574	0	1815
5574	1	4368
5575	0	1422
5575	1	4368
5576	0	994
5576	1	8117
5577	0	1273
5577	1	2419
5578	0	3004
5578	1	2419
5579	2	4787
5580	0	994
5580	1	4365
5581	2	2405
5582	0	5745
5582	1	6231
5583	0	6272
5583	1	2419
5584	2	242
5585	2	2532
5586	0	4926
5586	1	3382
5587	2	8242
5588	2	8347
5589	0	2635
5589	1	699
5590	0	4237
5590	1	7088
5591	2	7633
5592	2	550
5593	0	322
5593	1	303
5594	0	322
5594	1	925
5595	2	4174
5596	0	3599
5596	1	3322
5597	0	3426
5597	1	4889
5598	0	6841
5598	1	952
5599	0	1422
5599	1	2690
5600	2	6781
5601	2	1435
5602	0	5353
5602	1	6449
5603	2	5227
5604	0	995
5604	1	7529
5605	0	6307
5605	1	6563
5606	0	1422
5606	1	6563
5607	0	5535
5607	1	746
5608	2	8475
5609	2	1558
5610	2	3510
5611	2	1283
5612	0	6841
5612	1	176
5613	0	3004
5613	1	4451
5614	0	3993
5614	1	1714
5615	2	5571
5616	0	1747
5616	1	3798
5617	2	4771
5618	0	322
5618	1	7965
5619	0	7283
5619	1	2954
5620	0	8446
5620	1	7946
5621	0	1904
5621	1	64
5622	0	994
5622	1	746
5623	2	5843
5624	2	6773
5625	0	5064
5625	1	4364
5626	2	3299
5627	0	5588
5627	1	1733
5628	2	2184
5629	0	4055
5629	1	451
5630	2	2139
5631	0	3888
5631	1	8621
5632	0	1898
5632	1	1957
5633	2	8092
5634	0	3599
5634	1	3705
5635	0	6616
5635	1	6923
5636	2	2819
5637	0	755
5637	1	107
5638	2	727
5639	0	5544
5639	1	2744
5640	2	3017
5641	2	115
5642	0	7349
5642	1	4637
5643	2	7040
5644	0	1484
5644	1	2274
5645	0	1484
5645	1	1798
5646	2	977
5647	0	7673
5647	1	4637
5648	2	4016
5649	0	3558
5649	1	4346
5650	0	4749
5650	1	4637
5651	2	2056
5652	2	2438
5653	0	6998
5653	1	4637
5654	0	5544
5654	1	6591
5655	0	1603
5655	1	3731
5656	2	5467
5657	2	1524
5658	2	6426
5659	2	7152
5660	0	8003
5660	1	6576
5661	0	5097
5661	1	4637
5662	2	7583
5663	0	6307
5663	1	7857
5664	0	5190
5664	1	7857
5665	0	2230
5665	1	3731
5666	0	224
5666	1	7603
5667	2	888
5668	2	1128
5669	2	6905
5670	0	3922
5670	1	6591
5671	0	1603
5671	1	7603
5672	2	455
5673	0	3326
5673	1	8123
5674	2	1826
5675	0	2230
5675	1	3772
5676	0	2742
5676	1	8123
5677	0	6236
5677	1	3382
5678	0	63
5678	1	1620
5679	2	3123
5680	0	4872
5680	1	4185
5681	0	5544
5681	1	5304
5682	0	3922
5682	1	4975
5683	0	3488
5683	1	8067
5684	0	4997
5684	1	8621
5685	0	7618
5685	1	1036
5686	2	3975
5687	0	8066
5687	1	1969
5688	0	3756
5688	1	2512
5689	0	1747
5689	1	6368
5690	0	1904
5690	1	1797
5691	2	7286
5692	0	6841
5692	1	1797
5693	0	4810
5693	1	1278
5694	2	5654
5695	0	4810
5695	1	6021
5696	2	295
5697	0	7036
5697	1	7252
5698	0	8459
5698	1	7252
5699	2	6416
5700	0	2588
5700	1	303
5701	0	7850
5701	1	303
5702	2	2762
5703	2	3648
5704	0	3579
5704	1	4637
5705	0	4262
5705	1	4637
5706	2	1982
5707	2	662
5708	0	995
5708	1	7857
5709	0	994
5709	1	1653
5710	2	1542
5711	2	187
5712	0	1422
5712	1	7606
5713	2	1656
5714	0	6236
5714	1	2070
5715	0	3922
5715	1	6576
5716	0	71
5716	1	6231
5717	0	6841
5717	1	6231
5718	0	4707
5718	1	6231
5719	2	4538
5720	0	5845
5720	1	6231
5721	0	3922
5721	1	6231
5722	2	1985
5723	0	6424
5723	1	5781
5724	2	7250
5725	0	8066
5725	1	6222
5726	0	4000
5726	1	6222
5727	2	6208
5728	2	3242
5729	0	732
5729	1	2070
5730	2	6485
5731	0	5588
5731	1	4346
5732	0	6307
5732	1	3486
5733	0	2805
5733	1	1957
5734	2	687
5735	2	1440
5736	0	4701
5736	1	7306
5737	0	192
5737	1	2070
5738	2	5506
5739	0	2742
5739	1	4346
5740	2	6611
5741	2	7502
5742	0	4839
5742	1	947
5743	2	1979
5744	2	2919
5745	0	3224
5745	1	2419
5746	0	4839
5746	1	4346
5747	0	6385
5747	1	7017
5748	0	5845
5748	1	7017
5749	0	6830
5749	1	7017
5750	0	8066
5750	1	7017
5751	2	6963
5752	2	4458
5753	0	1422
5753	1	5027
5754	0	5845
5754	1	5027
5755	0	3206
5755	1	1831
5756	2	7785
5757	2	1214
5758	0	4000
5758	1	8364
5759	0	1336
5759	1	8364
5760	2	5267
5761	0	1857
5761	1	512
5762	0	994
5762	1	1106
5763	0	7991
5763	1	3705
5764	0	7300
5764	1	6222
5765	2	3670
5766	0	505
5766	1	512
5767	2	3424
5768	2	2535
5769	0	3922
5769	1	130
5770	2	3168
5771	2	3564
5772	0	3224
5772	1	5304
5773	0	7618
5773	1	7398
5774	2	3180
5775	0	1422
5775	1	2420
5776	0	1630
5776	1	4673
5777	2	4673
5778	2	4181
5779	2	2587
5780	0	5588
5780	1	512
5781	0	322
5781	1	4487
5782	0	3993
5782	1	6917
5783	2	8318
5784	0	1422
5784	1	7796
5785	2	3237
5786	0	1572
5786	1	2070
5787	0	8459
5787	1	1278
5788	0	4237
5788	1	4637
5789	2	1473
5790	0	5140
5790	1	7603
5791	0	6236
5791	1	4364
5792	0	1422
5792	1	1820
5793	0	5544
5793	1	3731
5794	2	4955
5795	2	8593
5796	0	6550
5796	1	8202
5797	0	5729
5797	1	7499
5798	0	1904
5798	1	7528
5799	0	3922
5799	1	4793
5800	0	4818
5800	1	5781
5801	0	6023
5801	1	6449
5802	2	5396
5803	2	6635
5804	0	3756
5804	1	5891
5805	0	2805
5805	1	2024
5806	2	8503
5807	0	3922
5807	1	3960
5808	0	1630
5808	1	3798
5809	0	6058
5809	1	3382
5810	0	8066
5810	1	303
5811	2	1147
5812	0	4701
5812	1	64
5813	0	4839
5813	1	1798
5814	0	1744
5814	1	7606
5815	0	4872
5815	1	4637
5816	2	1974
5817	2	5798
5818	0	6979
5818	1	2073
5819	0	63
5819	1	2954
5820	0	7618
5820	1	2954
5821	0	3746
5821	1	5869
5822	0	322
5822	1	1878
5823	0	3212
5823	1	3382
5824	0	5845
5824	1	5266
5825	2	4271
5826	2	5514
5827	0	6023
5827	1	8386
5828	0	7487
5828	1	1106
5829	2	6427
5830	0	3922
5830	1	298
5831	2	7493
5832	0	3756
5832	1	6231
5833	0	4997
5833	1	6231
5834	2	4225
5835	2	7322
5836	0	2230
5836	1	2024
5837	0	4112
5837	1	1810
5838	0	685
5838	1	7532
5839	0	6660
5839	1	7532
5840	0	8446
5840	1	2070
5841	0	3599
5841	1	3728
5842	0	3558
5842	1	3728
5843	0	6307
5843	1	3728
5844	2	7418
5845	2	6275
5846	0	7991
5846	1	1820
5847	0	8560
5847	1	1820
5848	2	7765
5849	0	3922
5849	1	4364
5850	2	3142
5851	0	6616
5851	1	64
5852	0	6307
5852	1	8202
5853	0	1484
5853	1	8202
5854	0	7510
5854	1	8143
5855	2	5351
5856	0	6841
5856	1	7857
5857	0	7801
5857	1	4346
5858	2	4744
5859	2	128
5860	2	6843
5861	0	6023
5861	1	7088
5862	0	3206
5862	1	4793
5863	0	7991
5863	1	1733
5864	0	4839
5864	1	2486
5865	0	7036
5865	1	3267
5866	0	4749
5866	1	4451
5867	2	951
5868	2	1411
5869	0	5485
5869	1	250
5870	2	74
5871	0	7618
5871	1	1620
5872	2	450
5873	0	6272
5873	1	699
5874	0	4707
5874	1	699
5875	0	6660
5875	1	1969
5876	0	4810
5876	1	1969
5877	2	6086
5878	2	310
5879	2	8311
5880	0	4818
5880	1	699
5881	2	6922
5882	0	6220
5882	1	1071
5883	0	3243
5883	1	1071
5884	0	6307
5884	1	1071
5885	2	6609
5886	2	1071
5887	0	6023
5887	1	4377
5888	2	7235
5889	2	2190
5890	0	6841
5890	1	2252
5891	2	5659
5892	0	2911
5892	1	5781
5893	0	3756
5893	1	3731
5894	2	4405
5895	0	6979
5895	1	3731
5896	0	7487
5896	1	3731
5897	2	7957
5898	2	1638
5899	2	6932
5900	0	2911
5900	1	2473
5901	2	367
5902	0	1630
5902	1	451
5903	0	4769
5903	1	451
5904	2	4195
5905	0	755
5905	1	4624
5906	0	2067
5906	1	451
5907	2	4519
5908	0	6307
5908	1	2486
5909	0	7036
5909	1	512
5910	0	2745
5910	1	1957
5911	2	8486
5912	0	7722
5912	1	4637
5913	2	6182
5914	2	6372
5915	0	7442
5915	1	3731
5916	0	3756
5916	1	8621
5917	0	182
5917	1	3382
5918	2	7037
5919	2	373
5920	0	6058
5920	1	6411
5921	0	1898
5921	1	7603
5922	0	3835
5922	1	7603
5923	2	627
5924	0	782
5924	1	8123
5925	0	5079
5925	1	8123
5926	0	7618
5926	1	8123
5927	2	3767
5928	0	5544
5928	1	8123
5929	0	271
5929	1	8123
5930	0	2233
5930	1	303
5931	2	1325
5932	0	2450
5932	1	4975
5933	2	6060
5934	2	23
5935	0	5845
5935	1	8621
5936	0	3922
5936	1	952
5937	0	1630
5937	1	2012
5938	2	3590
5939	0	2745
5939	1	4364
5940	2	5935
5941	2	1551
5942	2	3440
5943	0	2230
5943	1	6231
5944	2	1172
5945	2	3281
5946	0	6660
5946	1	6204
5947	0	3488
5947	1	6732
5948	0	7801
5948	1	4637
5949	0	6841
5949	1	4915
5950	0	6307
5950	1	4915
5951	0	6841
5951	1	6563
5952	0	3469
5952	1	6563
5953	2	1703
5954	0	5987
5954	1	64
5955	0	7991
5955	1	1835
5956	0	8265
5956	1	1835
5957	2	2912
5958	2	7059
5959	2	907
5960	2	8043
5961	0	7609
5961	1	2070
5962	2	3092
5963	0	7302
5963	1	2070
5964	0	7302
5964	1	1009
5965	0	4262
5965	1	2070
5966	0	7081
5966	1	303
5967	2	7718
5968	0	994
5968	1	2398
5969	0	6307
5969	1	5560
5970	0	7618
5970	1	5560
5971	2	1821
5972	0	7283
5972	1	8067
5973	2	8257
5974	0	5845
5974	1	6493
5975	2	3037
5976	0	4749
5976	1	7947
5977	2	5952
5978	0	5944
5978	1	7363
5979	0	8446
5979	1	6222
5980	2	935
5981	2	1041
5982	0	1273
5982	1	176
5983	0	2805
5983	1	176
5984	2	6640
5985	0	8446
5985	1	492
5986	0	5556
5986	1	6222
5987	0	7081
5987	1	7796
5988	0	4220
5988	1	512
5989	0	7094
5989	1	1106
5990	0	4967
5990	1	303
5991	0	3835
5991	1	303
5992	0	2230
5992	1	5869
5993	0	63
5993	1	1969
5994	2	3316
5995	2	2872
5996	0	6841
5996	1	492
5997	0	7081
5997	1	492
5998	2	1255
5999	2	7032
6000	2	6412
6001	2	576
6002	0	2335
6002	1	4346
6003	2	3836
6004	0	2230
6004	1	4256
6005	0	3756
6005	1	6493
6006	2	1637
6007	0	4707
6007	1	6333
6008	0	1386
6008	1	3382
6009	2	8100
6010	2	5426
6011	2	8132
6012	2	4718
6013	2	3204
6014	0	7618
6014	1	6717
6015	0	1471
6015	1	3382
6016	0	6307
6016	1	1835
6017	0	7325
6017	1	781
6018	2	5902
6019	2	6281
6020	2	1450
6021	2	5294
6022	0	4901
6022	1	512
6023	0	4422
6023	1	746
6024	0	4810
6024	1	2688
6025	2	7353
6026	0	1904
6026	1	4377
6027	2	4302
6028	0	3906
6028	1	5891
6029	0	806
6029	1	5891
6030	2	1426
6031	2	6789
6032	0	1857
6032	1	4365
6033	0	471
6033	1	4365
6034	2	2485
6035	0	5588
6035	1	298
6036	0	7036
6036	1	6231
6037	0	1626
6037	1	1810
6038	0	685
6038	1	189
6039	0	3599
6039	1	2617
6040	0	7144
6040	1	7603
6041	0	4713
6041	1	8364
6042	2	1139
6043	0	4707
6043	1	1620
6044	0	8459
6044	1	64
6045	2	4576
6046	0	6979
6046	1	512
6047	0	4796
6047	1	7737
6048	0	192
6048	1	7737
6049	2	3412
6050	0	322
6050	1	5869
6051	2	2077
6052	0	192
6052	1	2818
6053	0	6841
6053	1	3728
6054	2	2802
6055	0	6979
6055	1	4487
6056	0	5745
6056	1	534
6057	0	63
6057	1	2419
6058	2	6244
6059	0	8446
6059	1	2419
6060	0	8428
6060	1	5439
6061	0	3922
6061	1	6222
6062	0	1630
6062	1	6576
6063	2	4193
6064	0	1484
6064	1	3382
6065	0	4796
6065	1	5439
6066	0	5126
6066	1	1106
6067	0	3922
6067	1	4365
6068	2	6557
6069	0	5140
6069	1	3798
6070	2	6925
6071	0	2805
6071	1	4365
6072	2	1745
6073	0	5544
6073	1	7529
6074	2	7529
6075	0	7618
6075	1	7529
6076	2	1563
6077	0	7302
6077	1	4487
6078	0	5140
6078	1	7363
6079	2	7246
6080	2	92
6081	0	7036
6081	1	3464
6082	0	1074
6082	1	6231
6083	0	3599
6083	1	2688
6084	2	3964
6085	0	995
6085	1	6033
6086	2	237
6087	0	3484
6087	1	64
6088	0	6914
6088	1	7796
6089	0	4650
6089	1	7369
6090	2	3758
6091	0	6307
6091	1	1733
6092	0	6268
6092	1	3728
6093	0	7991
6093	1	7857
6094	2	3218
6095	2	1770
6096	0	4701
6096	1	3731
6097	0	3746
6097	1	298
6098	0	6841
6098	1	298
6099	0	3206
6099	1	3731
6100	2	111
6101	0	4521
6101	1	2818
6102	0	2230
6102	1	534
6103	0	7300
6103	1	534
6104	2	3773
6105	2	7959
6106	0	3326
6106	1	2419
6107	0	1422
6107	1	7532
6108	2	3541
6109	2	557
6110	2	5651
6111	2	8191
6112	0	71
6112	1	7606
6113	0	3756
6113	1	699
6114	0	7283
6114	1	298
6115	0	1904
6115	1	2954
6116	0	689
6116	1	7088
6117	0	8066
6117	1	5081
6118	2	5802
6119	0	8459
6119	1	5891
6120	2	1849
6121	2	2611
6122	2	2378
6123	0	7036
6123	1	1835
6124	0	4000
6124	1	1835
6125	0	4220
6125	1	8123
6126	0	7375
6126	1	4313
6127	0	271
6127	1	8202
6128	0	5588
6128	1	2012
6129	2	1003
6130	0	1898
6130	1	5869
6131	2	6491
6132	0	3488
6132	1	303
6133	0	6058
6133	1	5891
6134	0	4818
6134	1	4364
6135	2	1945
6136	0	1968
6136	1	1106
6137	0	6236
6137	1	5891
6138	0	4000
6138	1	6204
6139	2	7526
6140	2	4316
6141	2	8419
6142	0	3326
6142	1	3382
6143	0	5588
6143	1	3728
6144	2	916
6145	0	6272
6145	1	7017
6146	0	685
6146	1	7017
6147	0	685
6147	1	40
6148	0	3993
6148	1	746
6149	2	3273
6150	2	8129
6151	0	1744
6151	1	1106
6152	2	1800
6153	0	4997
6153	1	512
6154	2	2155
6155	0	5126
6155	1	4637
6156	2	4676
6157	2	1516
6158	0	8422
6158	1	1561
6159	2	1212
6160	2	2763
6161	0	5877
6161	1	3731
6162	0	6385
6162	1	6417
6163	0	661
6163	1	3731
6164	0	1374
6164	1	2924
6165	0	8459
6165	1	7363
6166	0	1374
6166	1	6923
6167	0	1398
6167	1	8621
6168	2	4455
6169	0	5079
6169	1	1106
6170	0	1904
6170	1	2818
6171	0	3326
6171	1	2818
6172	2	6903
6173	0	6273
6173	1	8123
6174	0	322
6174	1	8123
6175	0	1898
6175	1	8123
6176	0	224
6176	1	3772
6177	0	6272
6177	1	2818
6178	0	4701
6178	1	2818
6179	0	6841
6179	1	7532
6180	2	5104
6181	2	5679
6182	2	5341
6183	0	2911
6183	1	7293
6184	2	8052
6185	2	3953
6186	2	8389
6187	2	1181
6188	0	6272
6188	1	8067
6189	2	912
6190	2	7114
6191	2	7350
6192	2	3200
6193	0	3599
6193	1	2486
6194	0	8227
6194	1	1561
6195	0	6272
6195	1	2954
6196	0	995
6196	1	1842
6197	0	4000
6197	1	5781
6198	2	6756
6199	0	1747
6199	1	7369
6200	2	7822
6201	0	5845
6201	1	3798
6202	0	8227
6202	1	3809
6203	0	995
6203	1	3809
6204	0	235
6204	1	1798
6205	0	7036
6205	1	547
6206	2	5867
6207	0	3599
6207	1	6033
6208	0	685
6208	1	2433
6209	0	192
6209	1	7947
6210	0	6236
6210	1	24
6211	2	7029
6212	0	5556
6212	1	4346
6213	2	7061
6214	0	6836
6214	1	6333
6215	0	1747
6215	1	2012
6216	2	1202
6217	2	5281
6218	0	3922
6218	1	6685
6219	2	2044
6220	0	7036
6220	1	4364
6221	0	7519
6221	1	6368
6222	0	6058
6222	1	298
6223	0	6272
6223	1	8202
6224	2	6131
6225	2	6987
6226	0	4926
6226	1	6231
6227	2	5220
6228	0	5535
6228	1	4365
6229	2	4766
6230	2	8006
6231	2	5100
6232	2	802
6233	2	3171
6234	0	3993
6234	1	64
6235	0	6080
6235	1	189
6236	0	192
6236	1	1798
6237	0	6404
6237	1	7947
6238	0	3617
6238	1	1969
6239	0	6268
6239	1	1969
6240	0	1369
6240	1	1653
6241	2	2719
6242	0	6058
6242	1	7306
6243	2	251
6244	0	6854
6244	1	64
6245	0	7375
6245	1	1965
6246	0	3922
6246	1	3464
6247	2	2181
6248	0	1747
6248	1	4346
6249	0	6307
6249	1	4256
6250	0	995
6250	1	7293
6251	2	5159
6252	0	1747
6252	1	1561
6253	2	6792
6254	2	4947
6255	2	2809
6256	2	4425
6257	0	4749
6257	1	2954
6258	0	3756
6258	1	4365
6259	0	8446
6259	1	4365
6260	0	995
6260	1	5560
6261	2	695
6262	0	3599
6262	1	40
6263	0	4701
6263	1	7796
6264	0	6854
6264	1	1957
6265	0	6616
6265	1	4368
6266	0	3746
6266	1	1957
6267	0	5845
6267	1	2419
6268	0	5544
6268	1	1957
6269	0	7375
6269	1	7737
6270	0	1422
6270	1	7737
6271	2	3138
6272	2	3794
6273	0	6841
6273	1	1142
6274	2	3450
6275	0	7036
6275	1	2744
6276	2	1844
6277	0	5588
6277	1	6685
6278	2	7897
6279	0	8446
6279	1	40
6280	0	6268
6280	1	40
6281	0	6058
6281	1	1697
6282	0	8066
6282	1	1820
6283	2	5871
6284	2	2858
6285	0	4872
6285	1	1106
6286	0	4839
6286	1	40
6287	0	6385
6287	1	2954
6288	2	7241
6289	0	995
6289	1	6341
6290	0	5126
6290	1	64
6291	0	685
6291	1	2923
6292	0	3756
6292	1	40
6293	2	4971
6294	0	8446
6294	1	8067
6295	2	183
6296	2	8235
6297	2	2591
6298	2	6513
6299	2	5316
6300	2	7009
6301	0	2230
6301	1	7252
6302	0	1422
6302	1	2486
6303	0	4057
6303	1	7796
6304	2	265
6305	0	755
6305	1	2070
6306	0	6058
6306	1	4889
6307	0	5845
6307	1	7606
6308	0	1659
6308	1	1036
6309	2	1899
6310	0	8227
6310	1	6368
6311	0	7325
6311	1	4975
6312	0	4262
6312	1	492
6313	0	6660
6313	1	5078
6314	0	685
6314	1	7810
6315	0	6404
6315	1	547
6316	0	3212
6316	1	7796
6317	0	8066
6317	1	2366
6318	0	4707
6318	1	2366
6319	0	6058
6319	1	1957
6320	0	3206
6320	1	1965
6321	0	1857
6321	1	7398
6322	0	7592
6322	1	1697
6323	2	448
6324	0	567
6324	1	64
6325	2	794
6326	0	4769
6326	1	1140
6327	0	8127
6327	1	1140
6328	0	7958
6328	1	4637
6329	0	8066
6329	1	7810
6330	0	685
6330	1	8263
6331	0	3134
6331	1	1620
6332	2	2732
6333	0	3558
6333	1	4451
6334	2	267
6335	0	5877
6335	1	2818
6336	0	2638
6336	1	1714
6337	0	685
6337	1	2274
6338	0	4839
6338	1	781
6339	2	175
6340	2	388
6341	0	4810
6341	1	5781
6342	0	5947
6342	1	64
6343	2	6234
6344	0	4796
6344	1	3464
6345	0	4664
6345	1	5781
6346	0	1626
6346	1	1798
6347	0	192
6347	1	6685
6348	0	1630
6348	1	64
6349	0	4707
6349	1	3322
6350	0	5573
6350	1	5078
6351	0	3756
6351	1	5078
6352	0	192
6352	1	5078
6353	0	5544
6353	1	5685
6354	0	732
6354	1	2012
6355	0	6404
6355	1	7528
6356	2	1877
6357	0	6616
6357	1	1043
6358	2	4009
6359	0	5544
6359	1	6884
6360	2	3305
6361	0	4818
6361	1	7088
6362	0	995
6362	1	1278
6363	0	5544
6363	1	7810
6364	2	2614
6365	2	777
6366	0	3224
6366	1	7810
6367	0	5140
6367	1	3464
6368	0	3756
6368	1	3464
6369	0	1857
6369	1	3464
6370	0	7302
6370	1	7086
6371	0	732
6371	1	7606
6372	0	2638
6372	1	4365
6373	2	4311
6374	0	192
6374	1	7965
6375	0	4839
6375	1	7965
6376	0	7302
6376	1	6591
6377	0	2908
6377	1	2954
6378	0	6453
6378	1	303
6379	0	4713
6379	1	303
6380	2	1777
6381	0	733
6381	1	2954
6382	0	7325
6382	1	2070
6383	0	5556
6383	1	4842
6384	2	5819
6385	0	7665
6385	1	2012
6386	0	4713
6386	1	7088
6387	0	732
6387	1	7965
6388	0	322
6388	1	3382
6389	0	1968
6389	1	3731
6390	0	3469
6390	1	4185
6391	0	4055
6391	1	2070
6392	2	824
6393	0	1074
6393	1	4637
6394	0	8579
6394	1	303
6395	0	6969
6395	1	303
6396	0	7036
6396	1	4365
6397	0	6998
6397	1	2744
6398	0	732
6398	1	2744
6399	0	8058
6399	1	4364
6400	2	8058
6401	0	505
6401	1	4364
6402	0	6836
6402	1	4889
6403	0	4055
6403	1	3731
6404	2	361
6405	0	7144
6405	1	451
6406	0	5745
6406	1	7603
6407	0	7740
6407	1	2270
6408	2	4246
6409	0	8066
6409	1	3960
6410	2	1779
6411	0	2805
6411	1	4975
6412	2	3598
6413	0	6404
6413	1	2486
6414	2	7799
6415	0	5140
6415	1	7398
6416	0	5556
6416	1	4364
6417	0	7592
6417	1	4364
6418	0	1857
6418	1	4364
6419	0	2450
6419	1	303
6420	2	2755
6421	2	4781
6422	0	3426
6422	1	4637
6423	0	5686
6423	1	3382
6424	0	2911
6424	1	189
6425	0	6841
6425	1	189
6426	0	1747
6426	1	5781
6427	0	4680
6427	1	7810
6428	2	6802
6429	2	7720
6430	0	5140
6430	1	7017
6431	0	8003
6431	1	7017
6432	2	711
6433	0	1630
6433	1	176
6434	0	3004
6434	1	176
6435	0	6236
6435	1	176
6436	0	4000
6436	1	1798
6437	0	995
6437	1	7309
6438	2	883
6439	2	2110
6440	0	3206
6440	1	7603
6441	0	7991
6441	1	5809
6442	0	5079
6442	1	5809
6443	2	7766
6444	2	2825
6445	0	8579
6445	1	8364
6446	0	1630
6446	1	1653
6447	0	2742
6447	1	1073
6448	0	2230
6448	1	6931
6449	2	5628
6450	0	6307
6450	1	524
6451	2	8494
6452	2	6503
6453	2	6911
6454	2	987
6455	2	3601
6456	2	6214
6457	0	2601
6457	1	5869
6458	2	5888
6459	0	4919
6459	1	250
6460	2	8354
6461	2	8266
6462	0	3224
6462	1	4665
6463	2	5847
6464	0	3224
6464	1	2843
6465	0	4707
6465	1	250
6466	2	1404
6467	2	3701
6468	2	4105
6469	0	4901
6469	1	746
6470	0	4000
6470	1	512
6471	0	8580
6471	1	4637
6472	0	3484
6472	1	6179
6473	0	1630
6473	1	298
6474	0	3224
6474	1	4337
6475	0	7375
6475	1	7796
6476	0	7036
6476	1	8067
6477	0	3212
6477	1	7088
6478	0	8265
6478	1	1106
6479	2	2477
6480	2	3068
6481	0	4749
6481	1	4377
6482	2	2891
6483	0	940
6483	1	4377
6484	2	5534
6485	0	8459
6485	1	451
6486	2	1791
6487	0	5845
6487	1	1957
6488	2	7969
6489	2	3358
6490	2	8185
6491	0	8459
6491	1	2688
6492	2	5089
6493	0	7618
6493	1	2818
6494	0	192
6494	1	1957
6495	0	685
6495	1	1820
6496	2	6172
6497	0	4926
6497	1	6368
6498	0	1413
6498	1	3382
6499	0	7144
6499	1	3382
6500	0	3599
6500	1	2843
6501	0	3212
6501	1	2843
6502	2	772
6503	2	8170
6504	0	63
6504	1	250
6505	0	1422
6505	1	250
6506	0	8459
6506	1	1810
6507	0	7283
6507	1	3960
6508	0	3206
6508	1	7252
6509	0	8579
6509	1	8117
6510	0	1904
6510	1	8117
6511	0	5845
6511	1	1561
6512	2	8229
6513	0	3212
6513	1	1957
6514	2	6051
6515	0	2544
6515	1	5304
6516	0	7036
6516	1	5304
6517	0	3558
6517	1	6884
6518	2	8312
6519	0	1369
6519	1	4975
6520	0	1857
6520	1	1561
6521	2	4915
6522	0	4000
6522	1	1810
6523	0	3993
6523	1	4655
6524	0	5588
6524	1	4973
6525	2	2148
6526	0	2805
6526	1	6563
6527	2	5453
6528	0	6588
6528	1	3382
6529	2	1173
6530	0	2450
6530	1	1561
6531	0	8227
6531	1	781
6532	0	2911
6532	1	7528
6533	0	3888
6533	1	6563
6534	0	5877
6534	1	6231
6535	0	4967
6535	1	6231
6536	0	994
6536	1	6231
6537	0	2911
6537	1	4364
6538	0	5535
6538	1	2818
6539	2	2421
6540	0	5140
6540	1	4365
6541	0	1864
6541	1	4365
6542	0	4521
6542	1	3798
6543	0	1968
6543	1	8364
6544	0	755
6544	1	4451
6545	0	7991
6545	1	547
6546	2	4946
6547	2	8293
6548	2	3610
6549	0	7036
6549	1	947
6550	2	7762
6551	0	1273
6551	1	7532
6552	0	4422
6552	1	250
6553	0	4749
6553	1	3798
6554	0	257
6554	1	3798
6555	0	2635
6555	1	1561
6556	0	2635
6556	1	3798
6557	0	4707
6557	1	8117
6558	0	3224
6558	1	746
6559	0	71
6559	1	7306
6560	0	3206
6560	1	7419
6561	0	3469
6561	1	699
6562	0	1273
6562	1	1820
6563	2	429
6564	0	4713
6564	1	24
